1	 1	 1	 0	 2.2147	 1	 1	 1	 0
1	 2	 1	 1	 1.7315	 1	 2	 1	 1
1	 3	 1	 0	 1.6676	 1	 3	 1	 0
1	 4	 1	 0	 2.0400	 1	 4	 1	 0
1	 5	 1	 0	 1.7314	 -3	 1	 0	 1
1	 6	 1	 1	 1.7981	 -3	 -2	 0	 0
1	 7	 0	 -1	 -1.0000	 -3	 -5	 -1	 -1
1	 8	 1	 0	 1.4815	 1	 -4	 1	 0
1	 9	 0	 -1	 -1.0000	 -3	 -7	 -1	 -1
1	 10	 1	 0	 1.5649	 1	 -6	 1	 0
1	 11	 1	 0	 1.7761	 -3	 -9	 0	 1
1	 12	 1	 1	 0.9982	 -3	 -12	 0	 0
1	 13	 0	 -1	 -1.0000	 -3	 -15	 -1	 -1
1	 14	 1	 1	 1.0648	 1	 -14	 1	 0
1	 15	 1	 1	 1.1655	 1	 -13	 1	 1
1	 16	 1	 1	 1.0480	 1	 -12	 1	 1
1	 17	 1	 0	 1.4492	 1	 -11	 1	 0
1	 18	 1	 0	 1.0322	 1	 -10	 1	 1
1	 19	 1	 1	 1.2815	 1	 -9	 1	 0
1	 20	 1	 1	 1.3315	 1	 -8	 1	 1
1	 21	 1	 1	 1.1647	 -3	 -11	 0	 0
1	 22	 1	 1	 1.0482	 1	 -10	 1	 0
1	 23	 1	 0	 1.4823	 1	 -9	 1	 0
1	 24	 1	 1	 1.0813	 1	 -8	 1	 1
1	 25	 1	 1	 1.5149	 -3	 -11	 0	 0
1	 26	 1	 1	 1.8990	 1	 -10	 1	 0
1	 27	 1	 0	 1.6424	 1	 -9	 1	 0
1	 28	 1	 1	 1.2981	 1	 -8	 1	 0
1	 29	 1	 0	 1.1491	 1	 -7	 1	 1
1	 30	 1	 0	 1.5823	 1	 -6	 1	 1
1	 31	 1	 1	 1.2821	 1	 -5	 1	 1
1	 32	 1	 0	 1.2324	 1	 -4	 1	 0
1	 33	 1	 1	 1.7150	 1	 -3	 1	 1
1	 34	 1	 1	 2.0324	 -3	 -6	 0	 0
1	 35	 1	 1	 1.4490	 1	 -5	 1	 1
1	 36	 1	 0	 1.3488	 -3	 -8	 0	 0
2	 1	 1	 0	 1.1322	 1	 -7	 1	 1
2	 2	 1	 1	 1.5320	 1	 -6	 1	 0
2	 3	 1	 0	 1.6825	 1	 -5	 1	 1
2	 4	 1	 1	 2.4823	 1	 -4	 1	 1
