1	 1	 1	 0	 1.1003	 1	 1	 1	 0
1	 2	 1	 1	 1.0314	 1	 2	 1	 0
1	 3	 1	 1	 0.9482	 1	 3	 1	 0
1	 4	 1	 0	 1.6818	 1	 4	 1	 1
1	 5	 1	 1	 1.8487	 1	 5	 1	 0
1	 6	 1	 1	 2.1324	 1	 6	 1	 1
1	 7	 1	 1	 1.7271	 1	 7	 1	 0
1	 8	 1	 1	 1.4324	 -3	 4	 0	 1
1	 9	 1	 0	 2.0659	 1	 5	 1	 0
1	 10	 1	 0	 1.3149	 -3	 2	 0	 0
1	 11	 1	 0	 1.7992	 -3	 -1	 0	 1
1	 12	 1	 1	 1.6315	 1	 0	 1	 1
1	 13	 1	 0	 2.2823	 1	 1	 1	 1
1	 14	 1	 0	 1.7315	 1	 2	 1	 1
1	 15	 1	 0	 1.6990	 1	 3	 1	 0
1	 16	 1	 1	 1.8315	 1	 4	 1	 1
1	 17	 1	 0	 1.4158	 -3	 1	 0	 0
1	 18	 1	 0	 1.6317	 1	 2	 1	 0
1	 19	 1	 0	 1.5317	 1	 3	 1	 1
1	 20	 1	 1	 1.3149	 1	 4	 1	 0
1	 21	 1	 0	 1.6822	 1	 5	 1	 0
1	 22	 1	 0	 1.4821	 1	 6	 1	 0
1	 23	 1	 1	 2.2146	 1	 7	 1	 1
1	 24	 1	 0	 1.7490	 1	 8	 1	 1
1	 25	 1	 1	 1.8490	 1	 9	 1	 0
1	 26	 1	 1	 1.3488	 1	 10	 1	 1
1	 27	 1	 1	 1.8823	 1	 11	 1	 1
1	 28	 1	 0	 2.2981	 -3	 8	 0	 1
1	 29	 1	 0	 1.8323	 1	 9	 1	 1
1	 30	 1	 1	 1.8650	 1	 10	 1	 1
1	 31	 1	 0	 1.3489	 1	 11	 1	 0
1	 32	 1	 0	 1.5982	 -3	 8	 0	 1
1	 33	 1	 0	 1.4823	 1	 9	 1	 1
1	 34	 1	 1	 2.0315	 -3	 6	 0	 1
1	 35	 1	 1	 1.3821	 -3	 3	 0	 0
1	 36	 1	 0	 1.6490	 1	 4	 1	 1
2	 1	 1	 0	 1.3816	 1	 5	 1	 0
2	 2	 1	 0	 1.6649	 -3	 2	 0	 1
2	 3	 1	 1	 1.9157	 1	 3	 1	 0
2	 4	 1	 0	 2.1157	 1	 4	 1	 1
2	 5	 0	 -1	 -1.0000	 -3	 1	 -1	 -1
2	 6	 1	 0	 2.1991	 1	 2	 1	 0
2	 7	 1	 1	 2.1147	 1	 3	 1	 0
2	 8	 1	 1	 2.1655	 1	 4	 1	 0
2	 9	 1	 0	 1.3990	 1	 5	 1	 1
2	 10	 1	 0	 1.4157	 1	 6	 1	 0
2	 11	 1	 0	 1.0482	 1	 7	 1	 0
2	 12	 1	 1	 1.3490	 1	 8	 1	 1
2	 13	 1	 0	 1.5990	 1	 9	 1	 0
2	 14	 1	 1	 1.6657	 -3	 6	 0	 0
2	 15	 1	 1	 1.6825	 1	 7	 1	 1
2	 16	 1	 1	 2.0149	 1	 8	 1	 1
2	 17	 1	 0	 2.1314	 1	 9	 1	 0
2	 18	 1	 0	 1.6981	 -3	 6	 0	 0
2	 19	 1	 1	 1.4824	 1	 7	 1	 1
2	 20	 1	 0	 1.7647	 1	 8	 1	 1
2	 21	 1	 1	 2.1491	 1	 9	 1	 1
2	 22	 1	 0	 1.4657	 -3	 6	 0	 0
2	 23	 1	 0	 1.2816	 1	 7	 1	 0
2	 24	 1	 1	 1.5482	 1	 8	 1	 0
2	 25	 1	 1	 1.4316	 -3	 5	 0	 1
2	 26	 1	 0	 1.4649	 1	 6	 1	 1
2	 27	 1	 0	 1.5650	 1	 7	 1	 1
2	 28	 1	 1	 1.8149	 1	 8	 1	 1
2	 29	 1	 1	 1.3158	 1	 9	 1	 0
2	 30	 1	 1	 1.7323	 1	 10	 1	 0
2	 31	 1	 1	 1.4650	 1	 11	 1	 1
2	 32	 1	 0	 1.6157	 1	 12	 1	 0
2	 33	 1	 0	 1.3156	 -3	 9	 0	 1
2	 34	 1	 0	 2.2316	 1	 10	 1	 1
2	 35	 1	 1	 1.3818	 -3	 7	 0	 0
2	 36	 1	 1	 1.5314	 -3	 4	 0	 0
3	 1	 1	 0	 1.7815	 -3	 1	 0	 1
3	 2	 1	 1	 1.4156	 -3	 -2	 0	 0
3	 3	 1	 1	 2.0815	 1	 -1	 1	 1
3	 4	 1	 0	 1.6170	 1	 0	 1	 0
3	 5	 1	 0	 1.3158	 -3	 -3	 0	 0
3	 6	 1	 0	 1.3159	 -3	 -6	 0	 1
3	 7	 1	 1	 1.6314	 1	 -5	 1	 0
3	 8	 1	 1	 1.5321	 -3	 -8	 0	 1
3	 9	 1	 1	 1.5312	 1	 -7	 1	 1
3	 10	 1	 1	 2.2322	 1	 -6	 1	 1
3	 11	 1	 1	 1.3816	 1	 -5	 1	 1
3	 12	 1	 0	 1.8324	 1	 -4	 1	 0
3	 13	 1	 0	 2.2656	 1	 -3	 1	 1
3	 14	 1	 0	 2.2324	 -3	 -6	 0	 0
3	 15	 1	 0	 2.1645	 1	 -5	 1	 1
3	 16	 1	 0	 2.2490	 1	 -4	 1	 0
3	 17	 1	 1	 1.4324	 1	 -3	 1	 0
3	 18	 1	 1	 1.8990	 1	 -2	 1	 0
3	 19	 1	 0	 1.7149	 1	 -1	 1	 1
3	 20	 1	 0	 1.6818	 1	 0	 1	 1
3	 21	 1	 1	 1.7989	 -3	 -3	 0	 1
3	 22	 1	 0	 1.8482	 1	 -2	 1	 1
3	 23	 1	 0	 2.3154	 1	 -1	 1	 0
3	 24	 1	 0	 1.3823	 1	 0	 1	 1
3	 25	 1	 0	 2.3149	 -3	 -3	 0	 1
3	 26	 1	 1	 1.8823	 1	 -2	 1	 1
3	 27	 1	 0	 1.7983	 -3	 -5	 0	 0
3	 28	 1	 1	 2.3654	 1	 -4	 1	 0
3	 29	 1	 1	 2.3323	 -3	 -7	 0	 1
3	 30	 1	 1	 1.4649	 1	 -6	 1	 0
3	 31	 1	 0	 2.0816	 -3	 -9	 0	 1
3	 32	 1	 1	 1.9489	 -3	 -12	 0	 0
3	 33	 1	 1	 1.3986	 -3	 -15	 0	 1
3	 34	 1	 1	 1.1980	 -3	 -18	 0	 0
3	 35	 1	 1	 1.8981	 -3	 -21	 0	 1
3	 36	 1	 1	 1.8481	 1	 -20	 1	 1
4	 1	 1	 1	 1.9482	 -3	 -23	 0	 0
4	 2	 1	 0	 1.8816	 -3	 -26	 0	 1
4	 3	 1	 0	 2.2651	 1	 -25	 1	 1
4	 4	 1	 0	 2.2481	 1	 -24	 1	 0
4	 5	 1	 0	 1.6984	 1	 -23	 1	 0
4	 6	 1	 0	 2.0310	 1	 -22	 1	 1
4	 7	 1	 0	 2.2156	 1	 -21	 1	 0
4	 8	 1	 1	 2.2982	 1	 -20	 1	 1
4	 9	 1	 0	 1.8148	 1	 -19	 1	 1
4	 10	 1	 0	 1.9816	 -3	 -22	 0	 1
4	 11	 1	 0	 1.3157	 1	 -21	 1	 0
4	 12	 1	 0	 1.3984	 1	 -20	 1	 0
4	 13	 1	 0	 1.8823	 1	 -19	 1	 0
4	 14	 1	 1	 1.7490	 1	 -18	 1	 1
4	 15	 1	 1	 1.2482	 1	 -17	 1	 0
4	 16	 1	 1	 1.8156	 1	 -16	 1	 0
4	 17	 1	 0	 1.4322	 -3	 -19	 0	 1
4	 18	 1	 0	 1.1992	 1	 -18	 1	 0
4	 19	 1	 0	 1.5316	 -3	 -21	 0	 1
4	 20	 1	 1	 2.0324	 1	 -20	 1	 0
4	 21	 1	 0	 2.3152	 1	 -19	 1	 0
4	 22	 1	 1	 1.4158	 1	 -18	 1	 1
4	 23	 1	 0	 1.2655	 1	 -17	 1	 1
4	 24	 1	 1	 1.3655	 1	 -16	 1	 1
4	 25	 1	 0	 1.4815	 1	 -15	 1	 1
4	 26	 1	 1	 1.6156	 1	 -14	 1	 1
4	 27	 1	 1	 2.1482	 1	 -13	 1	 1
4	 28	 1	 0	 2.0158	 1	 -12	 1	 1
4	 29	 1	 0	 1.6649	 1	 -11	 1	 0
4	 30	 1	 1	 1.3324	 1	 -10	 1	 0
4	 31	 1	 1	 2.0157	 1	 -9	 1	 0
4	 32	 1	 1	 2.2992	 1	 -8	 1	 1
4	 33	 1	 0	 2.0481	 1	 -7	 1	 1
4	 34	 1	 0	 1.8491	 -3	 -10	 0	 0
4	 35	 1	 0	 1.3647	 -3	 -13	 0	 0
4	 36	 1	 0	 1.4657	 1	 -12	 1	 1
5	 1	 1	 1	 2.1321	 1	 -11	 1	 1
5	 2	 1	 0	 1.8325	 1	 -10	 1	 0
5	 3	 1	 0	 1.4649	 1	 -9	 1	 1
5	 4	 1	 0	 2.1982	 1	 -8	 1	 0
5	 5	 1	 1	 1.8649	 1	 -7	 1	 1
5	 6	 1	 0	 1.5315	 1	 -6	 1	 0
5	 7	 1	 1	 1.4325	 1	 -5	 1	 0
5	 8	 1	 0	 2.1481	 1	 -4	 1	 1
5	 9	 1	 0	 1.8150	 1	 -3	 1	 1
5	 10	 1	 1	 1.8491	 1	 -2	 1	 0
5	 11	 1	 0	 2.1983	 1	 -1	 1	 1
5	 12	 1	 0	 1.4324	 -3	 -4	 0	 0
5	 13	 1	 0	 2.2650	 1	 -3	 1	 0
5	 14	 1	 0	 1.5321	 -3	 -6	 0	 0
5	 15	 1	 0	 2.2824	 1	 -5	 1	 1
5	 16	 1	 0	 1.4315	 1	 -4	 1	 0
5	 17	 1	 0	 1.6317	 1	 -3	 1	 1
5	 18	 1	 0	 2.2983	 1	 -2	 1	 0
5	 19	 1	 1	 1.3989	 1	 -1	 1	 0
5	 20	 1	 0	 1.4157	 1	 0	 1	 0
5	 21	 1	 0	 1.7980	 1	 1	 1	 1
5	 22	 1	 0	 2.3155	 -3	 -2	 0	 1
5	 23	 1	 0	 1.7981	 1	 -1	 1	 0
