1	 1	 1	 1	 1.7650	 1	 1	 1	 1
1	 2	 1	 1	 1.4488	 1	 2	 1	 0
1	 3	 1	 1	 1.3153	 1	 3	 1	 0
1	 4	 1	 1	 1.0325	 1	 4	 1	 0
1	 5	 1	 1	 1.2649	 1	 5	 1	 1
1	 6	 1	 0	 1.3817	 1	 6	 1	 1
1	 7	 1	 0	 1.4824	 1	 7	 1	 0
1	 8	 1	 1	 1.3322	 1	 8	 1	 0
1	 9	 1	 0	 1.1823	 1	 9	 1	 1
1	 10	 1	 1	 1.1316	 -3	 6	 0	 1
1	 11	 1	 1	 1.5648	 1	 7	 1	 0
1	 12	 1	 0	 2.2647	 1	 8	 1	 1
1	 13	 1	 0	 2.2482	 1	 9	 1	 0
1	 14	 1	 0	 1.8484	 1	 10	 1	 0
1	 15	 1	 0	 1.8323	 1	 11	 1	 1
1	 16	 1	 1	 1.2982	 1	 12	 1	 1
1	 17	 1	 1	 1.7195	 -3	 9	 0	 0
1	 18	 1	 0	 1.2824	 1	 10	 1	 0
1	 19	 1	 0	 1.5311	 1	 11	 1	 1
1	 20	 1	 0	 1.9161	 1	 12	 1	 1
1	 21	 1	 0	 1.5312	 1	 13	 1	 0
1	 22	 1	 0	 1.6990	 1	 14	 1	 0
1	 23	 1	 1	 1.7795	 1	 15	 1	 1
1	 24	 1	 1	 1.4651	 1	 16	 1	 1
1	 25	 1	 1	 1.8649	 1	 17	 1	 1
1	 26	 1	 0	 1.2989	 1	 18	 1	 1
1	 27	 1	 0	 1.8649	 1	 19	 1	 1
1	 28	 1	 0	 1.4983	 1	 20	 1	 0
1	 29	 1	 1	 1.6650	 1	 21	 1	 0
1	 30	 1	 0	 1.5815	 -3	 18	 0	 1
1	 31	 1	 0	 2.3157	 1	 19	 1	 0
1	 32	 1	 1	 1.3982	 1	 20	 1	 0
1	 33	 1	 1	 1.2156	 1	 21	 1	 1
1	 34	 1	 0	 1.9482	 -3	 18	 0	 1
1	 35	 1	 1	 1.6963	 1	 19	 1	 1
1	 36	 1	 1	 2.0492	 1	 20	 1	 1
2	 1	 1	 0	 2.0150	 1	 21	 1	 0
2	 2	 1	 0	 1.5993	 -3	 18	 0	 0
2	 3	 1	 1	 1.9158	 1	 19	 1	 1
2	 4	 1	 0	 1.3147	 1	 20	 1	 0
2	 5	 1	 0	 2.1648	 1	 21	 1	 1
2	 6	 1	 1	 1.7817	 1	 22	 1	 1
2	 7	 1	 0	 1.4816	 -3	 19	 0	 1
2	 8	 1	 0	 1.9323	 -3	 16	 0	 1
2	 9	 1	 0	 1.5321	 1	 17	 1	 1
2	 10	 1	 1	 1.7480	 1	 18	 1	 0
2	 11	 1	 1	 1.6656	 1	 19	 1	 0
2	 12	 1	 0	 1.6824	 -3	 16	 0	 0
2	 13	 1	 1	 1.9149	 -3	 13	 0	 1
2	 14	 1	 0	 1.4658	 1	 14	 1	 1
2	 15	 1	 0	 1.9149	 1	 15	 1	 1
2	 16	 1	 1	 1.5690	 1	 16	 1	 1
2	 17	 1	 0	 1.4483	 1	 17	 1	 0
2	 18	 1	 0	 1.7477	 1	 18	 1	 0
2	 19	 1	 1	 1.5538	 1	 19	 1	 0
2	 20	 1	 0	 2.1649	 1	 20	 1	 0
2	 21	 1	 1	 1.6982	 1	 21	 1	 1
2	 22	 1	 0	 1.6649	 1	 22	 1	 0
2	 23	 1	 0	 1.3990	 1	 23	 1	 0
2	 24	 1	 0	 1.5578	 -3	 20	 0	 0
2	 25	 1	 0	 1.8823	 1	 21	 1	 1
2	 26	 1	 1	 2.1812	 1	 22	 1	 0
2	 27	 1	 1	 1.9991	 1	 23	 1	 1
2	 28	 1	 0	 2.1094	 1	 24	 1	 0
2	 29	 0	 -1	 -1.0000	 -3	 21	 -1	 -1
2	 30	 1	 0	 1.6599	 -3	 18	 0	 0
2	 31	 1	 0	 1.8982	 1	 19	 1	 1
2	 32	 1	 0	 1.7656	 1	 20	 1	 1
2	 33	 1	 0	 1.8482	 -3	 17	 0	 1
2	 34	 1	 0	 1.5478	 1	 18	 1	 1
2	 35	 1	 0	 1.5991	 1	 19	 1	 1
2	 36	 1	 0	 2.1992	 -3	 16	 0	 1
3	 1	 1	 0	 1.3316	 -3	 13	 0	 1
3	 2	 1	 0	 1.0489	 1	 14	 1	 1
3	 3	 1	 0	 2.2268	 -3	 11	 0	 1
3	 4	 0	 -1	 -1.0000	 -3	 8	 -1	 -1
3	 5	 1	 1	 1.5493	 -3	 5	 0	 0
3	 6	 0	 -1	 -1.0000	 -3	 2	 -1	 -1
3	 7	 1	 1	 1.2655	 1	 3	 1	 1
3	 8	 1	 0	 2.2316	 1	 4	 1	 0
