1	 1	 0	 -1	 -1.0000	 -60	 -60	 -1	 -1
1	 2	 0	 -1	 -1.0000	 -60	 -120	 -1	 -1
1	 1	 0	 1	 1.9244	 60	 60	 1	 0
1	 2	 0	 -1	 -1.0000	 -60	 0	 -1	 -1
1	 1	 0	 0	 3.0694	 -60	 -60	 0	 1
1	 2	 0	 0	 2.5643	 -60	 -120	 0	 0
1	 3	 0	 0	 1.2961	 -60	 -180	 0	 0
1	 4	 0	 -1	 -1.0000	 -60	 -240	 -1	 -1
1	 5	 1	 0	 0.6302	 60	 -180	 1	 1
1	 6	 1	 1	 0.7754	 60	 -120	 1	 0
1	 7	 0	 0	 0.4307	 -60	 -180	 0	 1
1	 8	 0	 0	 0.4963	 -60	 -240	 0	 0
1	 9	 0	 1	 1.0617	 -60	 -300	 0	 1
1	 10	 1	 1	 3.4466	 60	 -240	 1	 0
1	 11	 1	 0	 3.3815	 60	 -180	 1	 1
1	 12	 1	 0	 0.5647	 60	 -120	 1	 0
1	 13	 1	 1	 0.6234	 60	 -60	 1	 1
1	 14	 0	 0	 3.0816	 60	 0	 1	 0
1	 15	 0	 0	 1.7476	 60	 60	 1	 0
1	 16	 1	 0	 0.8052	 60	 120	 1	 1
1	 17	 0	 -1	 -1.0000	 -60	 60	 -1	 -1
1	 18	 0	 1	 1.5468	 -60	 0	 0	 0
1	 19	 1	 0	 1.8823	 60	 60	 1	 1
1	 20	 0	 1	 1.7804	 -60	 0	 0	 1
1	 21	 0	 0	 2.1303	 -60	 -60	 0	 0
1	 22	 1	 1	 2.0453	 -60	 -120	 0	 0
1	 23	 1	 1	 0.5978	 60	 -60	 1	 1
1	 24	 1	 1	 1.9970	 60	 0	 1	 1
1	 25	 1	 1	 3.3626	 -60	 -60	 0	 1
1	 26	 1	 1	 2.0967	 -60	 -120	 0	 1
1	 27	 1	 1	 2.1154	 60	 -60	 1	 0
1	 28	 0	 1	 0.4643	 -60	 -120	 0	 1
1	 29	 0	 0	 3.1619	 60	 -60	 1	 1
1	 30	 1	 0	 3.4142	 60	 0	 1	 1
1	 31	 0	 1	 1.8133	 60	 60	 1	 0
1	 32	 1	 1	 0.8370	 60	 120	 1	 0
1	 33	 1	 0	 0.6573	 60	 180	 1	 1
1	 34	 0	 0	 3.1300	 -60	 120	 0	 1
1	 35	 0	 0	 1.7798	 -60	 60	 0	 0
1	 36	 0	 0	 1.6464	 -60	 0	 0	 1
