1	 1	 1	 0	 0.6981	 -60	 -60	 0	 1
1	 2	 1	 1	 0.9325	 60	 0	 1	 0
1	 3	 0	 0	 0.8532	 -60	 -60	 0	 1
1	 4	 1	 0	 0.7796	 60	 0	 1	 0
1	 5	 0	 1	 0.7026	 60	 60	 1	 0
1	 6	 1	 0	 0.8715	 60	 120	 1	 0
1	 7	 0	 0	 0.9033	 -60	 60	 0	 0
1	 8	 0	 0	 0.8197	 -60	 0	 0	 1
1	 9	 1	 0	 0.8236	 60	 60	 1	 0
1	 10	 1	 0	 0.7846	 -60	 0	 0	 1
1	 11	 0	 0	 1.0537	 60	 60	 1	 0
1	 12	 0	 1	 1.0537	 60	 120	 1	 1
1	 13	 0	 1	 1.3546	 60	 180	 1	 0
1	 14	 1	 0	 0.6859	 60	 240	 1	 1
1	 15	 1	 1	 0.6358	 60	 300	 1	 1
1	 16	 0	 0	 2.1737	 60	 360	 1	 0
1	 17	 0	 -1	 -1.0000	 -60	 300	 -1	 -1
1	 18	 0	 1	 1.3546	 -60	 240	 0	 0
1	 19	 1	 0	 0.6859	 -60	 180	 0	 0
1	 20	 0	 1	 1.6388	 60	 240	 1	 0
1	 21	 0	 1	 1.4382	 60	 300	 1	 0
1	 22	 0	 0	 2.3743	 60	 360	 1	 1
1	 23	 0	 0	 2.5249	 -60	 300	 0	 0
1	 24	 1	 1	 3.5273	 60	 360	 1	 1
1	 25	 1	 0	 1.9397	 -60	 300	 0	 0
1	 26	 1	 1	 2.0233	 -60	 240	 0	 0
1	 27	 1	 0	 3.3942	 60	 300	 1	 0
1	 28	 0	 -1	 -1.0000	 -60	 240	 -1	 -1
1	 29	 0	 0	 1.3212	 60	 300	 1	 0
1	 30	 0	 1	 3.2269	 -60	 240	 0	 0
1	 31	 1	 1	 3.3773	 60	 300	 1	 1
1	 32	 1	 0	 0.8542	 60	 360	 1	 1
1	 33	 0	 0	 1.4549	 60	 420	 1	 1
1	 34	 1	 0	 3.3774	 60	 480	 1	 1
1	 35	 1	 1	 0.8271	 60	 540	 1	 1
1	 36	 0	 0	 2.2573	 60	 600	 1	 0
2	 1	 0	 1	 3.1600	 -60	 540	 0	 1
2	 2	 1	 0	 0.8528	 -60	 480	 0	 1
2	 3	 0	 0	 1.6722	 -60	 420	 0	 0
2	 4	 1	 0	 0.8369	 60	 480	 1	 0
2	 5	 0	 0	 3.0765	 60	 540	 1	 0
2	 6	 0	 0	 1.6555	 60	 600	 1	 1
2	 7	 0	 0	 1.4885	 60	 660	 1	 1
2	 8	 1	 1	 0.6358	 -60	 600	 0	 0
2	 9	 0	 1	 1.5385	 -60	 540	 0	 1
2	 10	 1	 0	 0.6693	 -60	 480	 0	 0
2	 11	 0	 0	 3.1600	 -60	 420	 0	 0
2	 12	 1	 1	 0.8211	 60	 480	 1	 1
2	 13	 0	 1	 3.1935	 60	 540	 1	 0
2	 14	 1	 0	 0.8968	 60	 600	 1	 0
2	 15	 1	 0	 3.4442	 -60	 540	 0	 1
2	 16	 1	 1	 0.7676	 -60	 480	 0	 0
2	 17	 1	 1	 2.1398	 -60	 420	 0	 0
2	 18	 0	 0	 1.2543	 60	 480	 1	 0
2	 19	 0	 1	 3.2269	 60	 540	 1	 0
2	 20	 0	 0	 1.8896	 -60	 480	 0	 1
2	 21	 0	 1	 3.3105	 -60	 420	 0	 0
2	 22	 0	 0	 2.6586	 60	 480	 1	 0
2	 23	 1	 1	 3.3941	 60	 540	 1	 1
2	 24	 0	 0	 3.1600	 60	 600	 1	 1
2	 25	 0	 1	 1.7057	 60	 660	 1	 0
2	 26	 0	 1	 0.5188	 60	 720	 1	 0
2	 27	 0	 1	 1.2879	 60	 780	 1	 1
2	 28	 0	 0	 3.2436	 -60	 720	 0	 0
2	 29	 1	 1	 0.7542	 -60	 660	 0	 1
2	 30	 1	 0	 0.8223	 60	 720	 1	 1
2	 31	 0	 0	 3.1600	 60	 780	 1	 1
2	 32	 1	 0	 0.7773	 -60	 720	 0	 0
2	 33	 0	 1	 1.4883	 60	 780	 1	 1
2	 34	 1	 1	 0.6693	 60	 840	 1	 0
2	 35	 0	 0	 1.5385	 -60	 780	 0	 1
2	 36	 0	 1	 1.4048	 -60	 720	 0	 1
3	 1	 1	 1	 0.6525	 60	 780	 1	 1
3	 2	 0	 0	 1.0872	 -60	 720	 0	 1
3	 3	 0	 0	 1.7391	 -60	 660	 0	 1
3	 4	 0	 0	 3.2436	 60	 720	 1	 1
3	 5	 1	 1	 1.9899	 -60	 660	 0	 1
3	 6	 1	 0	 0.9452	 60	 720	 1	 0
3	 7	 1	 1	 0.6023	 -60	 660	 0	 0
3	 8	 1	 0	 0.7356	 -60	 600	 0	 1
3	 9	 1	 1	 0.7356	 -60	 540	 0	 1
3	 10	 1	 0	 0.9296	 60	 600	 1	 1
3	 11	 1	 1	 1.9899	 60	 660	 1	 1
3	 12	 1	 1	 3.4108	 60	 720	 1	 1
3	 13	 0	 0	 1.9397	 60	 780	 1	 1
3	 14	 1	 0	 0.9665	 -60	 720	 0	 0
3	 15	 1	 1	 3.3606	 60	 780	 1	 1
3	 16	 1	 1	 2.0735	 -60	 720	 0	 1
3	 17	 0	 0	 1.9063	 60	 780	 1	 1
3	 18	 0	 0	 2.3744	 -60	 720	 0	 1
3	 19	 1	 1	 3.5367	 -60	 660	 0	 0
3	 20	 1	 1	 0.9319	 -60	 600	 0	 1
3	 21	 1	 1	 0.8407	 -60	 540	 0	 0
3	 22	 1	 1	 0.6191	 60	 600	 1	 0
3	 23	 1	 0	 3.5273	 -60	 540	 0	 1
3	 24	 0	 0	 1.9230	 -60	 480	 0	 0
3	 25	 0	 0	 1.8561	 60	 540	 1	 1
3	 26	 0	 0	 1.5051	 60	 600	 1	 0
3	 27	 0	 1	 3.2102	 -60	 540	 0	 1
3	 28	 1	 0	 3.3606	 60	 600	 1	 0
3	 29	 1	 1	 3.4777	 60	 660	 1	 0
3	 30	 0	 0	 3.2436	 60	 720	 1	 0
3	 31	 0	 1	 1.8728	 60	 780	 1	 0
3	 32	 1	 1	 0.9504	 60	 840	 1	 0
