1	 1	 0	 1	 0.4688	 60	 60	 1	 1
1	 2	 0	 1	 3.2104	 60	 120	 1	 1
1	 3	 0	 0	 3.2438	 60	 180	 1	 0
1	 4	 0	 1	 0.5524	 60	 240	 1	 0
1	 5	 0	 0	 2.9262	 -60	 180	 0	 1
1	 6	 0	 1	 0.4855	 60	 240	 1	 1
1	 7	 0	 1	 2.9763	 60	 300	 1	 1
1	 8	 0	 0	 1.3214	 60	 360	 1	 1
1	 9	 0	 1	 2.9096	 60	 420	 1	 1
1	 10	 1	 0	 0.5858	 60	 480	 1	 0
1	 11	 0	 0	 2.8927	 60	 540	 1	 0
1	 12	 0	 0	 1.8062	 -60	 480	 0	 1
1	 13	 0	 0	 2.4414	 60	 540	 1	 1
1	 14	 1	 0	 0.6527	 -60	 480	 0	 1
1	 15	 1	 1	 0.7599	 -60	 420	 0	 0
1	 16	 0	 1	 1.7729	 60	 480	 1	 1
1	 17	 0	 1	 1.6056	 -60	 420	 0	 0
1	 18	 0	 0	 2.9596	 60	 480	 1	 1
1	 19	 0	 0	 0.5356	 60	 540	 1	 1
1	 20	 0	 1	 1.7894	 60	 600	 1	 1
1	 21	 0	 1	 3.0934	 60	 660	 1	 0
1	 22	 0	 0	 2.9763	 60	 720	 1	 1
1	 23	 0	 0	 1.5889	 60	 780	 1	 0
1	 24	 0	 0	 3.0600	 60	 840	 1	 0
1	 25	 0	 1	 1.7226	 60	 900	 1	 1
1	 26	 0	 0	 0.5190	 -60	 840	 0	 0
1	 27	 0	 0	 1.4050	 60	 900	 1	 0
1	 28	 1	 0	 0.6026	 60	 960	 1	 1
1	 29	 1	 1	 0.7356	 -60	 900	 0	 1
1	 30	 1	 1	 0.6193	 -60	 840	 0	 1
1	 31	 1	 1	 0.7364	 60	 900	 1	 0
1	 32	 0	 0	 1.6223	 60	 960	 1	 0
1	 33	 0	 1	 1.5387	 60	 1020	 1	 0
1	 34	 0	 0	 3.0265	 -60	 960	 0	 1
1	 35	 0	 1	 1.6558	 60	 1020	 1	 0
1	 36	 0	 0	 1.7393	 60	 1080	 1	 1
2	 1	 0	 0	 1.3046	 60	 1140	 1	 0
2	 2	 0	 0	 1.5219	 -60	 1080	 0	 0
2	 3	 0	 1	 3.2104	 60	 1140	 1	 1
2	 4	 1	 1	 0.7356	 60	 1200	 1	 1
2	 5	 1	 1	 0.5190	 -60	 1140	 0	 0
2	 6	 0	 0	 2.6922	 60	 1200	 1	 1
2	 7	 1	 0	 0.6527	 -60	 1140	 0	 1
2	 8	 0	 1	 0.5023	 60	 1200	 1	 1
2	 9	 0	 1	 0.5190	 -60	 1140	 0	 1
2	 10	 0	 0	 0.5189	 60	 1200	 1	 1
2	 11	 0	 0	 3.0432	 -60	 1140	 0	 1
2	 12	 0	 1	 1.6892	 60	 1200	 1	 1
2	 13	 1	 1	 0.6025	 60	 1260	 1	 0
2	 14	 0	 1	 1.7393	 -60	 1200	 0	 1
2	 15	 0	 1	 3.1435	 60	 1260	 1	 0
2	 16	 0	 1	 1.7727	 60	 1320	 1	 0
2	 17	 0	 0	 1.6056	 60	 1380	 1	 1
2	 18	 0	 0	 1.6390	 60	 1440	 1	 1
2	 19	 0	 0	 3.0599	 60	 1500	 1	 0
2	 20	 0	 0	 2.9429	 60	 1560	 1	 0
2	 21	 0	 1	 1.6056	 60	 1620	 1	 0
2	 22	 0	 1	 3.1435	 60	 1680	 1	 1
2	 23	 0	 0	 3.1435	 60	 1740	 1	 0
2	 24	 0	 0	 3.1435	 60	 1800	 1	 1
2	 25	 1	 0	 0.5859	 60	 1860	 1	 0
2	 26	 1	 1	 0.6527	 -60	 1800	 0	 1
2	 27	 0	 0	 3.0765	 -60	 1740	 0	 1
2	 28	 0	 0	 2.9764	 60	 1800	 1	 1
2	 29	 1	 1	 0.5691	 60	 1860	 1	 0
2	 30	 0	 0	 1.7560	 -60	 1800	 0	 0
2	 31	 0	 1	 2.8761	 60	 1860	 1	 1
2	 32	 0	 0	 1.5721	 60	 1920	 1	 1
2	 33	 1	 1	 0.6527	 60	 1980	 1	 1
2	 34	 0	 1	 1.8564	 60	 2040	 1	 0
2	 35	 0	 0	 1.6892	 60	 2100	 1	 0
2	 36	 1	 0	 0.6527	 60	 2160	 1	 1
3	 1	 0	 1	 1.6391	 60	 2220	 1	 0
3	 2	 1	 1	 0.6360	 -60	 2160	 0	 0
3	 3	 1	 1	 0.6694	 -60	 2100	 0	 1
3	 4	 0	 0	 0.5357	 -60	 2040	 0	 0
3	 5	 1	 1	 0.6025	 60	 2100	 1	 0
3	 6	 0	 0	 3.0098	 -60	 2040	 0	 0
3	 7	 0	 1	 1.7226	 60	 2100	 1	 1
3	 8	 0	 1	 2.8928	 60	 2160	 1	 1
3	 9	 1	 1	 0.6527	 -60	 2100	 0	 1
3	 10	 0	 1	 1.7560	 60	 2160	 1	 0
3	 11	 0	 1	 1.3214	 60	 2220	 1	 0
3	 12	 0	 0	 3.1435	 60	 2280	 1	 0
3	 13	 0	 1	 3.1268	 60	 2340	 1	 1
3	 14	 1	 1	 1.8562	 -60	 2280	 0	 1
3	 15	 0	 1	 1.3214	 -60	 2220	 0	 0
3	 16	 0	 0	 1.6556	 60	 2280	 1	 1
3	 17	 0	 0	 2.9764	 -60	 2220	 0	 1
3	 18	 1	 0	 0.6191	 60	 2280	 1	 0
3	 19	 0	 0	 2.9430	 60	 2340	 1	 1
3	 20	 0	 0	 1.7560	 -60	 2280	 0	 0
3	 21	 1	 0	 0.6527	 60	 2340	 1	 1
3	 22	 0	 0	 1.6557	 60	 2400	 1	 0
3	 23	 0	 0	 1.6724	 -60	 2340	 0	 0
3	 24	 1	 1	 0.6694	 60	 2400	 1	 1
3	 25	 0	 1	 0.4688	 60	 2460	 1	 1
3	 26	 0	 0	 3.1101	 60	 2520	 1	 1
3	 27	 0	 1	 3.0432	 -60	 2460	 0	 1
3	 28	 1	 1	 0.6193	 -60	 2400	 0	 0
3	 29	 0	 0	 3.2605	 60	 2460	 1	 0
3	 30	 0	 0	 3.0599	 -60	 2400	 0	 1
3	 31	 0	 -1	 -1.0000	 -60	 2340	 -1	 -1
3	 32	 1	 1	 0.6193	 60	 2400	 1	 0
3	 33	 0	 0	 3.1435	 -60	 2340	 0	 1
3	 34	 0	 0	 1.4719	 60	 2400	 1	 0
3	 35	 0	 1	 1.6557	 -60	 2340	 0	 0
3	 36	 0	 0	 0.5357	 -60	 2280	 0	 1
4	 1	 0	 1	 1.3882	 60	 2340	 1	 1
4	 2	 0	 1	 3.2438	 60	 2400	 1	 0
4	 3	 0	 0	 3.1770	 -60	 2340	 0	 1
4	 4	 0	 1	 1.6056	 60	 2400	 1	 0
4	 5	 0	 0	 1.7894	 60	 2460	 1	 1
4	 6	 0	 1	 0.5357	 60	 2520	 1	 1
4	 7	 1	 1	 0.7356	 -60	 2460	 0	 0
4	 8	 1	 0	 0.8722	 -60	 2400	 0	 1
4	 9	 0	 0	 1.6557	 60	 2460	 1	 0
4	 10	 1	 0	 0.6026	 -60	 2400	 0	 0
4	 11	 1	 1	 0.5858	 60	 2460	 1	 0
4	 12	 0	 0	 3.0766	 60	 2520	 1	 1
4	 13	 0	 0	 1.6892	 -60	 2460	 0	 1
4	 14	 1	 0	 0.6694	 60	 2520	 1	 0
4	 15	 0	 1	 3.0098	 60	 2580	 1	 1
4	 16	 1	 0	 0.7356	 -60	 2520	 0	 0
4	 17	 0	 0	 0.5524	 60	 2580	 1	 0
4	 18	 0	 0	 3.2103	 60	 2640	 1	 1
4	 19	 0	 0	 1.7560	 60	 2700	 1	 1
4	 20	 0	 1	 3.1267	 60	 2760	 1	 1
4	 21	 0	 0	 3.1937	 60	 2820	 1	 0
4	 22	 0	 1	 1.7226	 60	 2880	 1	 0
4	 23	 0	 0	 3.1435	 60	 2940	 1	 0
4	 24	 1	 1	 0.7556	 -60	 2880	 0	 0
4	 25	 0	 0	 3.0265	 60	 2940	 1	 1
4	 26	 0	 0	 3.2104	 60	 3000	 1	 0
4	 27	 0	 0	 1.5721	 60	 3060	 1	 0
4	 28	 0	 0	 1.6056	 60	 3120	 1	 0
4	 29	 1	 0	 0.6694	 60	 3180	 1	 1
4	 30	 0	 0	 1.7727	 60	 3240	 1	 1
4	 31	 0	 1	 3.0934	 60	 3300	 1	 1
4	 32	 0	 1	 1.6056	 60	 3360	 1	 1
4	 33	 0	 1	 3.2940	 60	 3420	 1	 0
4	 34	 1	 1	 0.7356	 -60	 3360	 0	 1
4	 35	 1	 1	 0.6193	 60	 3420	 1	 0
4	 36	 0	 1	 1.6223	 60	 3480	 1	 1
5	 1	 0	 1	 1.6557	 60	 3540	 1	 1
5	 2	 1	 1	 0.7627	 60	 3600	 1	 1
5	 3	 0	 0	 0.5190	 -60	 3540	 0	 1
5	 4	 0	 0	 3.2271	 60	 3600	 1	 0
5	 5	 0	 0	 3.0934	 60	 3660	 1	 1
5	 6	 0	 0	 3.1602	 -60	 3600	 0	 1
5	 7	 0	 0	 3.1101	 60	 3660	 1	 1
5	 8	 0	 0	 1.7393	 60	 3720	 1	 1
5	 9	 0	 0	 1.7059	 -60	 3660	 0	 1
5	 10	 1	 0	 0.6527	 60	 3720	 1	 0
5	 11	 0	 0	 1.7895	 60	 3780	 1	 1
5	 12	 1	 1	 0.6025	 60	 3840	 1	 0
5	 13	 1	 0	 0.7357	 60	 3900	 1	 1
5	 14	 1	 0	 0.5524	 -60	 3840	 0	 1
5	 15	 0	 1	 0.5190	 -60	 3780	 0	 1
5	 16	 0	 1	 1.6390	 60	 3840	 1	 1
5	 17	 0	 1	 3.0098	 60	 3900	 1	 0
5	 18	 0	 0	 1.8229	 -60	 3840	 0	 0
5	 19	 0	 0	 1.6557	 60	 3900	 1	 0
5	 20	 0	 1	 0.4856	 60	 3960	 1	 1
5	 21	 0	 0	 2.9931	 60	 4020	 1	 1
5	 22	 0	 0	 0.4855	 60	 4080	 1	 1
5	 23	 0	 0	 1.5053	 60	 4140	 1	 1
5	 24	 0	 1	 1.6390	 -60	 4080	 0	 1
5	 25	 1	 1	 0.7356	 -60	 4020	 0	 0
5	 26	 0	 0	 1.4717	 -60	 3960	 0	 1
5	 27	 0	 1	 3.0934	 60	 4020	 1	 1
5	 28	 1	 0	 0.6861	 60	 4080	 1	 0
5	 29	 0	 1	 3.3106	 60	 4140	 1	 1
5	 30	 1	 0	 0.6193	 -60	 4080	 0	 0
5	 31	 0	 0	 1.6725	 60	 4140	 1	 0
5	 32	 0	 1	 3.0766	 60	 4200	 1	 1
5	 33	 0	 0	 3.1770	 60	 4260	 1	 0
5	 34	 0	 0	 1.5888	 -60	 4200	 0	 1
5	 35	 0	 0	 3.0265	 -60	 4140	 0	 1
5	 36	 0	 0	 3.1268	 60	 4200	 1	 0
6	 1	 0	 0	 3.1435	 -60	 4140	 0	 0
6	 2	 0	 1	 1.7059	 60	 4200	 1	 0
6	 3	 0	 0	 0.4855	 -60	 4140	 0	 1
6	 4	 0	 0	 1.8229	 60	 4200	 1	 1
6	 5	 0	 0	 3.1268	 60	 4260	 1	 0
6	 6	 1	 0	 0.6862	 -60	 4200	 0	 1
6	 7	 0	 0	 1.8062	 60	 4260	 1	 0
6	 8	 1	 0	 0.6527	 60	 4320	 1	 0
6	 9	 0	 0	 1.7895	 -60	 4260	 0	 0
6	 10	 0	 0	 1.6724	 -60	 4200	 0	 1
6	 11	 0	 1	 3.2605	 -60	 4140	 0	 0
6	 12	 0	 1	 2.8927	 60	 4200	 1	 1
6	 13	 0	 0	 3.1435	 -60	 4140	 0	 1
6	 14	 0	 1	 1.5721	 60	 4200	 1	 1
6	 15	 0	 1	 1.7727	 -60	 4140	 0	 0
6	 16	 0	 0	 1.4551	 60	 4200	 1	 0
6	 17	 1	 0	 0.6193	 60	 4260	 1	 1
6	 18	 0	 0	 3.2438	 60	 4320	 1	 0
6	 19	 1	 0	 0.7357	 -60	 4260	 0	 1
6	 20	 1	 0	 0.7738	 -60	 4200	 0	 0
6	 21	 1	 0	 0.6193	 60	 4260	 1	 0
6	 22	 1	 0	 0.7356	 -60	 4200	 0	 0
6	 23	 0	 0	 3.2271	 -60	 4140	 0	 0
6	 24	 1	 0	 0.6694	 -60	 4080	 0	 0
6	 25	 0	 0	 3.1268	 60	 4140	 1	 1
6	 26	 0	 0	 3.1770	 -60	 4080	 0	 1
6	 27	 0	 1	 3.1770	 -60	 4020	 0	 0
6	 28	 1	 1	 0.7356	 -60	 3960	 0	 1
6	 29	 0	 0	 1.5722	 60	 4020	 1	 1
6	 30	 0	 1	 3.1937	 60	 4080	 1	 0
6	 31	 0	 1	 1.6892	 60	 4140	 1	 1
6	 32	 0	 0	 1.5554	 60	 4200	 1	 0
6	 33	 0	 0	 3.0098	 60	 4260	 1	 0
6	 34	 0	 1	 1.6557	 60	 4320	 1	 0
6	 35	 1	 0	 0.7418	 60	 4380	 1	 1
6	 36	 1	 1	 0.5190	 -60	 4320	 0	 0
7	 1	 0	 0	 3.0767	 60	 4380	 1	 1
7	 2	 0	 1	 1.7393	 60	 4440	 1	 1
7	 3	 0	 0	 1.7393	 60	 4500	 1	 1
7	 4	 0	 0	 3.1435	 60	 4560	 1	 1
7	 5	 0	 1	 0.5524	 -60	 4500	 0	 0
7	 6	 1	 0	 0.6527	 60	 4560	 1	 0
7	 7	 1	 0	 0.5858	 60	 4620	 1	 1
7	 8	 0	 0	 1.7058	 -60	 4560	 0	 1
7	 9	 0	 0	 3.0934	 60	 4620	 1	 0
7	 10	 0	 1	 3.2940	 60	 4680	 1	 1
7	 11	 1	 0	 0.6861	 -60	 4620	 0	 0
7	 12	 0	 1	 3.2941	 60	 4680	 1	 0
7	 13	 0	 1	 1.6390	 60	 4740	 1	 0
7	 14	 1	 1	 0.6861	 60	 4800	 1	 0
7	 15	 1	 0	 0.6193	 -60	 4740	 0	 1
7	 16	 0	 1	 1.4384	 -60	 4680	 0	 1
7	 17	 0	 0	 1.6223	 60	 4740	 1	 1
7	 18	 0	 0	 3.1435	 60	 4800	 1	 0
7	 19	 0	 1	 1.7558	 60	 4860	 1	 1
7	 20	 1	 0	 0.6193	 60	 4920	 1	 0
7	 21	 0	 0	 3.1435	 60	 4980	 1	 0
7	 22	 0	 1	 3.1937	 60	 5040	 1	 1
7	 23	 1	 0	 0.6360	 -60	 4980	 0	 0
7	 24	 0	 1	 3.0265	 60	 5040	 1	 1
7	 25	 1	 0	 3.4276	 -60	 4980	 0	 1
7	 26	 1	 0	 0.5858	 60	 5040	 1	 1
7	 27	 0	 0	 3.2271	 -60	 4980	 0	 1
7	 28	 1	 1	 0.6861	 60	 5040	 1	 1
7	 29	 1	 1	 0.6193	 60	 5100	 1	 0
7	 30	 0	 0	 1.7393	 60	 5160	 1	 0
7	 31	 1	 0	 0.6360	 60	 5220	 1	 0
7	 32	 0	 1	 1.6557	 -60	 5160	 0	 0
7	 33	 0	 0	 2.8259	 60	 5220	 1	 1
7	 34	 0	 1	 1.8229	 -60	 5160	 0	 1
7	 35	 0	 1	 1.8062	 60	 5220	 1	 0
7	 36	 0	 1	 1.6222	 60	 5280	 1	 1
8	 1	 0	 0	 3.0599	 -60	 5220	 0	 1
8	 2	 1	 1	 0.6360	 -60	 5160	 0	 1
8	 3	 1	 1	 0.7391	 60	 5220	 1	 0
8	 4	 1	 1	 0.7357	 60	 5280	 1	 1
8	 5	 0	 0	 1.8229	 -60	 5220	 0	 1
8	 6	 1	 0	 0.7673	 -60	 5160	 0	 0
8	 7	 1	 0	 0.6527	 60	 5220	 1	 0
8	 8	 0	 0	 2.9762	 -60	 5160	 0	 0
8	 9	 0	 0	 1.8730	 60	 5220	 1	 1
8	 10	 0	 1	 2.9930	 60	 5280	 1	 1
8	 11	 1	 1	 0.5858	 -60	 5220	 0	 1
8	 12	 0	 0	 1.9063	 60	 5280	 1	 0
8	 13	 1	 0	 0.6193	 60	 5340	 1	 1
8	 14	 0	 0	 1.6892	 60	 5400	 1	 1
8	 15	 1	 1	 0.6025	 -60	 5340	 0	 0
8	 16	 0	 0	 3.1100	 60	 5400	 1	 1
8	 17	 1	 0	 0.6193	 -60	 5340	 0	 1
8	 18	 0	 0	 2.9931	 60	 5400	 1	 1
8	 19	 0	 0	 3.2439	 -60	 5340	 0	 1
8	 20	 0	 0	 3.0933	 -60	 5280	 0	 1
8	 21	 0	 0	 1.8228	 -60	 5220	 0	 0
8	 22	 0	 0	 1.6390	 60	 5280	 1	 1
8	 23	 0	 1	 1.8396	 60	 5340	 1	 0
8	 24	 0	 0	 3.1600	 60	 5400	 1	 0
8	 25	 0	 0	 1.7393	 60	 5460	 1	 0
8	 26	 0	 0	 1.7895	 60	 5520	 1	 0
8	 27	 0	 1	 2.9931	 60	 5580	 1	 1
8	 28	 0	 0	 3.1435	 60	 5640	 1	 0
8	 29	 0	 1	 1.7060	 60	 5700	 1	 0
8	 30	 1	 0	 0.6027	 60	 5760	 1	 1
8	 31	 0	 1	 1.7391	 60	 5820	 1	 1
8	 32	 1	 0	 0.5691	 -60	 5760	 0	 1
8	 33	 0	 0	 3.0599	 60	 5820	 1	 1
8	 34	 0	 1	 1.7727	 60	 5880	 1	 1
8	 35	 0	 0	 3.0934	 60	 5940	 1	 0
8	 36	 1	 1	 0.8388	 60	 6000	 1	 1
9	 1	 0	 1	 1.6222	 60	 6060	 1	 1
9	 2	 0	 1	 1.7059	 60	 6120	 1	 1
9	 3	 0	 1	 3.0933	 60	 6180	 1	 1
9	 4	 1	 1	 0.5691	 -60	 6120	 0	 1
9	 5	 0	 0	 1.8229	 60	 6180	 1	 1
9	 6	 0	 0	 1.9065	 -60	 6120	 0	 1
9	 7	 0	 0	 1.7393	 -60	 6060	 0	 1
9	 8	 0	 1	 0.5524	 -60	 6000	 0	 0
9	 9	 0	 0	 3.0767	 60	 6060	 1	 1
9	 10	 0	 0	 0.5023	 60	 6120	 1	 1
9	 11	 0	 1	 3.2271	 60	 6180	 1	 0
9	 12	 0	 0	 3.1268	 -60	 6120	 0	 0
9	 13	 0	 0	 2.9095	 60	 6180	 1	 1
9	 14	 0	 1	 3.2606	 -60	 6120	 0	 1
9	 15	 0	 0	 1.6892	 60	 6180	 1	 0
9	 16	 0	 0	 3.0599	 60	 6240	 1	 0
9	 17	 0	 0	 1.9399	 60	 6300	 1	 1
9	 18	 1	 0	 0.5691	 60	 6360	 1	 0
9	 19	 0	 0	 3.1268	 -60	 6300	 0	 0
9	 20	 0	 0	 1.6725	 -60	 6240	 0	 0
9	 21	 0	 1	 3.1601	 60	 6300	 1	 0
9	 22	 0	 0	 1.8060	 60	 6360	 1	 0
9	 23	 0	 0	 3.0264	 -60	 6300	 0	 1
9	 24	 1	 0	 0.6693	 -60	 6240	 0	 0
9	 25	 0	 0	 1.6223	 -60	 6180	 0	 1
9	 26	 1	 1	 0.5691	 60	 6240	 1	 1
9	 27	 1	 0	 0.6026	 60	 6300	 1	 1
9	 28	 1	 0	 0.5357	 -60	 6240	 0	 1
9	 29	 1	 1	 0.7357	 60	 6300	 1	 0
9	 30	 0	 1	 0.4855	 60	 6360	 1	 1
9	 31	 0	 0	 3.1937	 60	 6420	 1	 1
9	 32	 0	 0	 1.6724	 60	 6480	 1	 1
9	 33	 0	 1	 2.9764	 -60	 6420	 0	 1
9	 34	 0	 0	 1.8731	 60	 6480	 1	 0
9	 35	 1	 1	 0.6360	 -60	 6420	 0	 1
9	 36	 1	 1	 0.6192	 60	 6480	 1	 0
