1	 1	 0	 -1	 -1.0000	 -60	 -60	 -1	 -1
1	 2	 0	 0	 0.7162	 60	 0	 1	 1
1	 3	 1	 1	 0.6860	 60	 60	 1	 1
1	 4	 1	 0	 0.7356	 60	 120	 1	 0
1	 5	 0	 0	 0.9869	 60	 180	 1	 1
1	 6	 1	 1	 0.7356	 -60	 120	 0	 0
1	 7	 0	 1	 1.2878	 60	 180	 1	 0
1	 8	 0	 0	 1.5051	 -60	 120	 0	 0
1	 9	 1	 1	 2.0568	 60	 180	 1	 0
1	 10	 0	 1	 3.2938	 60	 240	 1	 1
1	 11	 0	 0	 2.9762	 60	 300	 1	 0
1	 12	 0	 0	 1.8562	 60	 360	 1	 0
1	 13	 0	 1	 1.4383	 -60	 300	 0	 0
1	 14	 0	 0	 1.2376	 -60	 240	 0	 0
1	 15	 0	 0	 3.1434	 -60	 180	 0	 1
1	 16	 0	 0	 2.7923	 -60	 120	 0	 1
1	 17	 1	 0	 0.8867	 60	 180	 1	 0
1	 18	 1	 0	 0.7356	 -60	 120	 0	 1
1	 19	 0	 1	 1.1708	 60	 180	 1	 1
1	 20	 0	 1	 2.6753	 -60	 120	 0	 0
1	 21	 1	 0	 0.9197	 -60	 60	 0	 0
1	 22	 0	 0	 3.2604	 60	 120	 1	 1
1	 23	 1	 0	 0.8064	 60	 180	 1	 0
1	 24	 0	 1	 1.4383	 60	 240	 1	 0
1	 25	 1	 0	 0.7356	 60	 300	 1	 1
1	 26	 1	 0	 0.6860	 60	 360	 1	 1
1	 27	 0	 0	 3.1269	 60	 420	 1	 0
1	 28	 0	 0	 2.9428	 -60	 360	 0	 1
1	 29	 0	 1	 1.7057	 60	 420	 1	 1
1	 30	 0	 0	 1.5553	 60	 480	 1	 0
1	 31	 1	 1	 0.8788	 60	 540	 1	 1
1	 32	 0	 0	 1.8562	 60	 600	 1	 0
1	 33	 0	 0	 3.0598	 60	 660	 1	 0
1	 34	 0	 0	 1.6054	 60	 720	 1	 1
1	 35	 1	 1	 3.5273	 60	 780	 1	 1
1	 36	 1	 0	 0.6191	 -60	 720	 0	 1
2	 1	 1	 1	 0.8593	 -60	 660	 0	 1
2	 2	 0	 0	 3.1768	 60	 720	 1	 1
2	 3	 0	 0	 0.6024	 60	 780	 1	 0
2	 4	 1	 0	 3.4108	 60	 840	 1	 0
2	 5	 1	 0	 1.9732	 60	 900	 1	 1
2	 6	 0	 0	 1.4384	 -60	 840	 0	 0
2	 7	 0	 0	 3.2771	 60	 900	 1	 1
2	 8	 1	 1	 0.7356	 60	 960	 1	 0
2	 9	 1	 0	 3.5579	 60	 1020	 1	 1
2	 10	 0	 1	 1.1875	 -60	 960	 0	 1
2	 11	 0	 0	 1.7726	 60	 1020	 1	 1
2	 12	 0	 0	 1.6891	 -60	 960	 0	 1
2	 13	 0	 0	 1.7726	 -60	 900	 0	 0
2	 14	 1	 0	 0.6860	 60	 960	 1	 1
2	 15	 0	 0	 1.5053	 -60	 900	 0	 0
2	 16	 1	 0	 0.6693	 -60	 840	 0	 1
2	 17	 1	 1	 0.9095	 -60	 780	 0	 1
2	 18	 0	 0	 1.4884	 -60	 720	 0	 1
2	 19	 1	 1	 0.8318	 60	 780	 1	 1
2	 20	 0	 0	 1.6221	 60	 840	 1	 1
2	 21	 1	 0	 3.4276	 -60	 780	 0	 1
2	 22	 0	 1	 1.5051	 -60	 720	 0	 1
2	 23	 0	 0	 2.8761	 -60	 660	 0	 0
2	 24	 0	 1	 1.8395	 60	 720	 1	 0
2	 25	 1	 1	 0.8959	 60	 780	 1	 1
2	 26	 1	 0	 0.6526	 60	 840	 1	 1
2	 27	 0	 0	 3.2771	 60	 900	 1	 0
2	 28	 0	 0	 2.9428	 -60	 840	 0	 1
2	 29	 0	 0	 1.7058	 60	 900	 1	 0
2	 30	 0	 0	 3.1768	 60	 960	 1	 0
2	 31	 1	 1	 0.6861	 60	 1020	 1	 1
2	 32	 1	 0	 0.6861	 -60	 960	 0	 1
2	 33	 0	 1	 3.0432	 60	 1020	 1	 1
2	 34	 1	 1	 0.6024	 -60	 960	 0	 0
2	 35	 0	 1	 3.2771	 60	 1020	 1	 0
2	 36	 0	 1	 3.1935	 60	 1080	 1	 1
3	 1	 1	 0	 0.8749	 -60	 1020	 0	 0
3	 2	 0	 1	 0.9035	 60	 1080	 1	 0
3	 3	 0	 1	 2.9762	 60	 1140	 1	 1
3	 4	 0	 0	 1.6557	 60	 1200	 1	 0
3	 5	 0	 0	 3.0932	 60	 1260	 1	 1
3	 6	 0	 0	 1.9063	 60	 1320	 1	 0
3	 7	 0	 1	 1.8563	 60	 1380	 1	 0
3	 8	 0	 1	 1.7057	 60	 1440	 1	 1
3	 9	 1	 0	 0.7544	 -60	 1380	 0	 1
3	 10	 1	 0	 0.6024	 -60	 1320	 0	 1
3	 11	 0	 0	 1.5720	 60	 1380	 1	 0
3	 12	 1	 1	 0.7356	 -60	 1320	 0	 0
3	 13	 0	 1	 3.3108	 60	 1380	 1	 1
3	 14	 0	 1	 3.3609	 60	 1440	 1	 0
3	 15	 0	 0	 3.2270	 60	 1500	 1	 1
3	 16	 0	 1	 3.3105	 -60	 1440	 0	 1
3	 17	 0	 0	 1.5219	 60	 1500	 1	 1
3	 18	 0	 0	 1.6890	 60	 1560	 1	 1
3	 19	 1	 0	 0.6860	 60	 1620	 1	 0
3	 20	 1	 0	 0.6694	 60	 1680	 1	 0
3	 21	 1	 1	 0.7557	 -60	 1620	 0	 0
3	 22	 1	 1	 0.5857	 60	 1680	 1	 1
3	 23	 1	 1	 0.7356	 60	 1740	 1	 0
3	 24	 1	 0	 3.3774	 -60	 1680	 0	 0
3	 25	 1	 1	 3.5273	 -60	 1620	 0	 1
3	 26	 0	 0	 3.3273	 60	 1680	 1	 0
3	 27	 0	 0	 0.5188	 60	 1740	 1	 1
3	 28	 0	 0	 3.0932	 -60	 1680	 0	 1
3	 29	 0	 0	 3.2771	 -60	 1620	 0	 1
3	 30	 0	 1	 0.4520	 -60	 1560	 0	 1
3	 31	 0	 0	 1.7057	 -60	 1500	 0	 0
3	 32	 0	 0	 0.8365	 -60	 1440	 0	 0
3	 33	 0	 0	 3.1601	 60	 1500	 1	 1
3	 34	 0	 1	 1.8395	 60	 1560	 1	 0
3	 35	 0	 1	 1.8227	 -60	 1500	 0	 0
3	 36	 0	 -1	 -1.0000	 -60	 1440	 -1	 -1
4	 1	 1	 1	 0.7756	 60	 1500	 1	 0
4	 2	 0	 1	 3.1434	 60	 1560	 1	 1
4	 3	 0	 1	 3.2771	 60	 1620	 1	 1
4	 4	 0	 1	 1.8729	 60	 1680	 1	 1
4	 5	 0	 1	 1.5720	 60	 1740	 1	 0
4	 6	 1	 0	 3.3107	 60	 1800	 1	 0
4	 7	 1	 0	 0.7354	 -60	 1740	 0	 0
4	 8	 0	 0	 3.2771	 60	 1800	 1	 1
4	 9	 0	 0	 1.7893	 60	 1860	 1	 0
4	 10	 0	 1	 3.3273	 60	 1920	 1	 0
4	 11	 0	 0	 1.8729	 -60	 1860	 0	 1
4	 12	 1	 1	 0.6193	 -60	 1800	 0	 0
4	 13	 1	 0	 0.6526	 60	 1860	 1	 0
4	 14	 1	 1	 0.6191	 60	 1920	 1	 0
4	 15	 0	 1	 1.7893	 60	 1980	 1	 1
4	 16	 0	 1	 3.2938	 60	 2040	 1	 0
4	 17	 0	 0	 3.2938	 60	 2100	 1	 0
4	 18	 0	 1	 1.6725	 60	 2160	 1	 1
4	 19	 1	 0	 0.6860	 60	 2220	 1	 1
4	 20	 1	 0	 0.7356	 60	 2280	 1	 1
4	 21	 0	 0	 3.2771	 60	 2340	 1	 1
4	 22	 0	 0	 3.3440	 60	 2400	 1	 1
4	 23	 0	 1	 0.5191	 60	 2460	 1	 0
4	 24	 0	 1	 3.2437	 60	 2520	 1	 0
4	 25	 0	 0	 1.7226	 -60	 2460	 0	 1
4	 26	 0	 0	 1.4884	 60	 2520	 1	 1
4	 27	 0	 1	 0.5021	 60	 2580	 1	 1
4	 28	 1	 1	 0.8146	 60	 2640	 1	 1
4	 29	 1	 0	 0.6024	 60	 2700	 1	 0
4	 30	 0	 0	 3.2773	 -60	 2640	 0	 0
4	 31	 0	 0	 1.7057	 60	 2700	 1	 1
4	 32	 1	 1	 0.6024	 -60	 2640	 0	 1
4	 33	 0	 0	 1.8396	 60	 2700	 1	 0
4	 34	 0	 1	 1.9564	 -60	 2640	 0	 1
4	 35	 1	 0	 3.4444	 60	 2700	 1	 0
4	 36	 0	 0	 1.7726	 60	 2760	 1	 1
5	 1	 1	 1	 0.7356	 60	 2820	 1	 0
5	 2	 0	 1	 3.2103	 60	 2880	 1	 0
5	 3	 0	 1	 1.8228	 60	 2940	 1	 0
5	 4	 0	 1	 0.5523	 60	 3000	 1	 0
5	 5	 0	 1	 3.3775	 -60	 2940	 0	 0
5	 6	 0	 0	 3.2102	 60	 3000	 1	 1
5	 7	 0	 1	 0.4688	 -60	 2940	 0	 0
5	 8	 0	 0	 1.7893	 60	 3000	 1	 1
5	 9	 0	 1	 3.3442	 60	 3060	 1	 0
5	 10	 1	 1	 0.6860	 -60	 3000	 0	 1
5	 11	 0	 1	 1.7893	 60	 3060	 1	 0
5	 12	 0	 0	 3.2773	 -60	 3000	 0	 0
5	 13	 1	 0	 3.3105	 -60	 2940	 0	 1
5	 14	 0	 0	 3.2771	 60	 3000	 1	 0
5	 15	 0	 1	 1.8562	 60	 3060	 1	 1
5	 16	 0	 0	 1.9231	 -60	 3000	 0	 1
5	 17	 0	 0	 1.6890	 60	 3060	 1	 1
5	 18	 1	 0	 3.3608	 60	 3120	 1	 1
5	 19	 0	 1	 1.8562	 60	 3180	 1	 1
5	 20	 0	 0	 1.9565	 60	 3240	 1	 1
5	 21	 1	 1	 0.7399	 -60	 3180	 0	 1
5	 22	 1	 0	 0.6191	 -60	 3120	 0	 0
5	 23	 0	 0	 0.5355	 60	 3180	 1	 1
5	 24	 0	 1	 0.4854	 60	 3240	 1	 1
5	 25	 0	 0	 1.8562	 60	 3300	 1	 0
5	 26	 0	 1	 3.2604	 60	 3360	 1	 1
5	 27	 0	 0	 1.8227	 60	 3420	 1	 0
5	 28	 0	 0	 1.8729	 60	 3480	 1	 0
5	 29	 0	 0	 3.2939	 60	 3540	 1	 0
5	 30	 0	 1	 0.4352	 -60	 3480	 0	 0
5	 31	 1	 0	 3.4276	 -60	 3420	 0	 0
5	 32	 0	 0	 0.4855	 -60	 3360	 0	 0
5	 33	 1	 0	 0.8206	 60	 3420	 1	 0
5	 34	 1	 1	 3.3774	 -60	 3360	 0	 1
5	 35	 0	 1	 0.5355	 60	 3420	 1	 0
5	 36	 0	 1	 1.7559	 60	 3480	 1	 1
6	 1	 0	 1	 1.8395	 60	 3540	 1	 1
6	 2	 1	 1	 0.7475	 -60	 3480	 0	 0
6	 3	 0	 0	 1.8060	 -60	 3420	 0	 0
6	 4	 1	 0	 0.7357	 60	 3480	 1	 0
6	 5	 0	 0	 3.2270	 -60	 3420	 0	 0
6	 6	 0	 0	 1.7726	 60	 3480	 1	 0
6	 7	 0	 0	 1.7392	 60	 3540	 1	 0
6	 8	 1	 0	 3.4109	 60	 3600	 1	 0
6	 9	 1	 1	 0.9142	 60	 3660	 1	 0
6	 10	 0	 1	 3.3105	 -60	 3600	 0	 0
6	 11	 0	 0	 0.5188	 60	 3660	 1	 1
6	 12	 0	 1	 3.2938	 60	 3720	 1	 1
6	 13	 0	 1	 0.4687	 60	 3780	 1	 1
6	 14	 0	 0	 1.7894	 -60	 3720	 0	 1
6	 15	 0	 0	 1.8394	 60	 3780	 1	 1
6	 16	 1	 1	 3.3607	 60	 3840	 1	 0
6	 17	 1	 0	 3.3774	 60	 3900	 1	 1
6	 18	 0	 1	 1.9063	 60	 3960	 1	 1
6	 19	 0	 0	 3.2437	 60	 4020	 1	 0
6	 20	 1	 1	 2.1464	 -60	 3960	 0	 0
6	 21	 0	 0	 3.0765	 60	 4020	 1	 0
6	 22	 1	 0	 0.6526	 60	 4080	 1	 0
6	 23	 1	 0	 3.4276	 -60	 4020	 0	 0
6	 24	 1	 1	 0.6526	 60	 4080	 1	 1
6	 25	 0	 1	 3.3105	 60	 4140	 1	 0
6	 26	 0	 0	 0.5188	 60	 4200	 1	 1
6	 27	 0	 0	 3.2607	 60	 4260	 1	 1
6	 28	 0	 0	 1.9565	 -60	 4200	 0	 1
6	 29	 0	 1	 0.5021	 -60	 4140	 0	 1
6	 30	 0	 1	 0.5690	 60	 4200	 1	 0
6	 31	 0	 0	 1.7224	 60	 4260	 1	 0
6	 32	 0	 0	 1.7726	 -60	 4200	 0	 1
6	 33	 0	 0	 1.7392	 60	 4260	 1	 1
6	 34	 0	 1	 0.5188	 60	 4320	 1	 0
6	 35	 1	 0	 0.6358	 -60	 4260	 0	 0
6	 36	 1	 1	 3.3943	 60	 4320	 1	 0
7	 1	 0	 1	 1.8395	 60	 4380	 1	 1
7	 2	 1	 0	 0.7635	 -60	 4320	 0	 0
7	 3	 0	 0	 1.8564	 60	 4380	 1	 0
7	 4	 0	 0	 1.6389	 60	 4440	 1	 1
7	 5	 0	 1	 1.7392	 60	 4500	 1	 0
7	 6	 1	 1	 2.0235	 -60	 4440	 0	 1
7	 7	 0	 0	 0.5857	 60	 4500	 1	 0
7	 8	 0	 0	 1.9401	 -60	 4440	 0	 1
7	 9	 0	 0	 3.2437	 60	 4500	 1	 1
7	 10	 1	 0	 3.4777	 60	 4560	 1	 1
7	 11	 0	 1	 0.6024	 60	 4620	 1	 0
7	 12	 0	 1	 3.3774	 60	 4680	 1	 0
7	 13	 0	 0	 1.9231	 60	 4740	 1	 0
7	 14	 0	 1	 1.9063	 60	 4800	 1	 1
7	 15	 0	 0	 0.4352	 60	 4860	 1	 0
7	 16	 0	 0	 3.3106	 -60	 4800	 0	 0
7	 17	 0	 -1	 -1.0000	 -60	 4740	 -1	 -1
7	 18	 0	 1	 1.6890	 60	 4800	 1	 1
7	 19	 0	 1	 3.2771	 -60	 4740	 0	 1
7	 20	 0	 1	 0.4018	 -60	 4680	 0	 0
7	 21	 0	 0	 3.1434	 60	 4740	 1	 1
7	 22	 0	 1	 0.4687	 60	 4800	 1	 1
7	 23	 0	 0	 3.3274	 -60	 4740	 0	 0
7	 24	 0	 1	 1.6058	 60	 4800	 1	 0
7	 25	 0	 0	 3.1267	 60	 4860	 1	 0
7	 26	 0	 0	 1.5553	 60	 4920	 1	 1
7	 27	 0	 0	 0.4687	 60	 4980	 1	 1
7	 28	 0	 1	 0.4854	 60	 5040	 1	 1
7	 29	 0	 0	 0.5356	 60	 5100	 1	 1
7	 30	 0	 0	 3.1101	 60	 5160	 1	 0
7	 31	 0	 1	 3.2437	 60	 5220	 1	 0
7	 32	 0	 1	 0.6025	 60	 5280	 1	 0
7	 33	 0	 0	 0.5523	 60	 5340	 1	 0
7	 34	 0	 0	 1.4383	 60	 5400	 1	 1
7	 35	 0	 1	 3.1100	 60	 5460	 1	 0
7	 36	 0	 1	 3.3440	 60	 5520	 1	 1
8	 1	 1	 1	 0.6694	 60	 5580	 1	 1
8	 2	 0	 0	 3.3607	 60	 5640	 1	 0
8	 3	 1	 0	 0.6860	 -60	 5580	 0	 1
8	 4	 0	 0	 3.2940	 60	 5640	 1	 1
8	 5	 0	 1	 1.4718	 60	 5700	 1	 0
8	 6	 0	 0	 3.1936	 -60	 5640	 0	 0
8	 7	 1	 0	 0.8133	 60	 5700	 1	 0
8	 8	 0	 0	 3.0766	 60	 5760	 1	 1
8	 9	 0	 0	 3.2102	 -60	 5700	 0	 1
8	 10	 0	 1	 1.7559	 60	 5760	 1	 1
8	 11	 0	 0	 0.4521	 -60	 5700	 0	 1
8	 12	 0	 0	 3.3273	 60	 5760	 1	 1
8	 13	 0	 0	 3.1268	 -60	 5700	 0	 1
8	 14	 0	 1	 0.4018	 -60	 5640	 0	 1
8	 15	 0	 0	 1.8896	 60	 5700	 1	 1
8	 16	 0	 0	 3.1434	 60	 5760	 1	 0
8	 17	 0	 1	 3.0936	 60	 5820	 1	 1
8	 18	 1	 1	 2.0066	 -60	 5760	 0	 0
8	 19	 0	 0	 1.9231	 -60	 5700	 0	 0
8	 20	 0	 0	 0.5357	 -60	 5640	 0	 0
8	 21	 0	 1	 1.8228	 -60	 5580	 0	 0
8	 22	 1	 0	 0.6024	 60	 5640	 1	 1
8	 23	 1	 1	 0.6360	 60	 5700	 1	 1
8	 24	 0	 1	 1.9065	 -60	 5640	 0	 1
8	 25	 0	 1	 0.4354	 60	 5700	 1	 0
8	 26	 0	 1	 1.8729	 60	 5760	 1	 1
8	 27	 1	 1	 0.5858	 -60	 5700	 0	 1
8	 28	 1	 0	 0.7423	 60	 5760	 1	 1
8	 29	 0	 1	 1.8396	 -60	 5700	 0	 1
8	 30	 0	 0	 3.2270	 60	 5760	 1	 0
8	 31	 1	 1	 2.0402	 60	 5820	 1	 0
8	 32	 0	 1	 1.5887	 -60	 5760	 0	 1
8	 33	 0	 1	 3.1101	 60	 5820	 1	 1
8	 34	 0	 0	 1.8061	 -60	 5760	 0	 1
8	 35	 0	 1	 0.4185	 -60	 5700	 0	 0
8	 36	 0	 0	 3.1935	 -60	 5640	 0	 1
9	 1	 1	 1	 0.7562	 60	 5700	 1	 1
9	 2	 0	 0	 1.6723	 60	 5760	 1	 0
9	 3	 0	 1	 1.8060	 -60	 5700	 0	 0
9	 4	 0	 1	 1.6890	 60	 5760	 1	 0
9	 5	 1	 0	 3.3941	 -60	 5700	 0	 1
9	 6	 0	 0	 1.5553	 -60	 5640	 0	 1
9	 7	 0	 1	 1.8395	 60	 5700	 1	 1
9	 8	 0	 0	 1.8562	 60	 5760	 1	 1
9	 9	 0	 1	 1.7224	 -60	 5700	 0	 1
9	 10	 0	 0	 0.4352	 -60	 5640	 0	 0
9	 11	 0	 0	 3.3105	 60	 5700	 1	 1
9	 12	 0	 0	 1.7893	 60	 5760	 1	 1
9	 13	 0	 1	 3.0264	 60	 5820	 1	 1
