1	 1	 0	 -1	 -1.0000	 0	 0	 -1	 -1
1	 2	 0	 0	 2.9555	 -73	 -73	 0	 0
1	 3	 0	 0	 1.3047	 -21	 -94	 0	 0
1	 4	 0	 1	 2.8928	 37	 -57	 1	 0
1	 5	 0	 0	 1.3549	 63	 6	 1	 0
1	 6	 0	 0	 2.1907	 -40	 -34	 0	 0
1	 7	 0	 1	 0.8367	 13	 -21	 1	 0
1	 8	 0	 1	 4.6486	 19	 -2	 1	 0
1	 9	 1	 1	 1.0373	 -9	 -11	 0	 0
1	 10	 1	 0	 3.4779	 2	 -9	 1	 0
1	 11	 0	 0	 1.2717	 -65	 -74	 0	 0
1	 12	 1	 0	 2.2075	 -1	 -75	 0	 1
1	 13	 0	 0	 1.6057	 79	 4	 1	 0
1	 14	 0	 0	 1.1710	 -68	 -64	 0	 1
1	 15	 0	 0	 3.5950	 -33	 -97	 0	 0
1	 16	 0	 0	 1.5555	 71	 -26	 1	 0
1	 17	 0	 1	 0.9035	 -10	 -36	 0	 1
1	 18	 0	 0	 2.1573	 20	 -16	 1	 0
1	 19	 0	 0	 5.0828	 5	 -11	 1	 1
1	 20	 0	 0	 0.9871	 13	 2	 1	 1
1	 21	 0	 1	 1.8397	 -19	 -17	 0	 0
1	 22	 0	 0	 4.7320	 19	 2	 1	 1
1	 23	 0	 1	 0.9370	 -17	 -15	 0	 1
1	 24	 1	 0	 1.1209	 1	 -14	 1	 1
1	 25	 0	 1	 0.8534	 62	 48	 1	 0
1	 26	 0	 1	 1.3716	 37	 85	 1	 0
1	 27	 0	 1	 1.9400	 14	 99	 1	 0
1	 28	 0	 0	 3.6451	 26	 125	 1	 1
1	 29	 0	 0	 1.5893	 15	 140	 1	 0
1	 30	 0	 0	 1.9567	 -82	 58	 0	 0
1	 31	 0	 1	 3.9461	 26	 84	 1	 1
1	 32	 1	 1	 6.0858	 20	 104	 1	 1
1	 33	 0	 0	 2.8761	 73	 177	 1	 0
1	 34	 0	 1	 5.0493	 -3	 174	 0	 0
1	 35	 0	 1	 2.3245	 28	 202	 1	 1
1	 36	 0	 0	 3.6785	 51	 253	 1	 1
2	 1	 0	 0	 5.3334	 -15	 238	 0	 1
2	 2	 0	 0	 2.4418	 27	 265	 1	 0
2	 3	 0	 0	 3.4445	 -2	 263	 0	 0
2	 4	 0	 1	 4.9824	 3	 266	 1	 1
2	 5	 0	 0	 4.6481	 39	 305	 1	 1
2	 6	 1	 1	 6.4870	 14	 319	 1	 0
2	 7	 0	 1	 1.3716	 40	 359	 1	 0
2	 8	 0	 0	 2.0236	 5	 364	 1	 0
2	 9	 0	 1	 4.7317	 56	 420	 1	 0
2	 10	 0	 1	 3.6451	 33	 453	 1	 0
2	 11	 0	 0	 3.9294	 24	 477	 1	 0
2	 12	 0	 1	 3.3108	 4	 481	 1	 1
