1	 1	 0	 0	 1.6940	 61	 61	 1	 1
1	 2	 0	 1	 3.2063	 34	 95	 1	 1
1	 3	 0	 0	 1.5388	 -76	 19	 0	 1
1	 4	 0	 0	 2.3245	 64	 83	 1	 0
1	 5	 0	 1	 1.5054	 38	 121	 1	 1
1	 6	 0	 1	 1.5054	 -33	 88	 0	 1
1	 7	 0	 0	 0.6361	 12	 100	 1	 1
1	 8	 0	 0	 1.0707	 19	 119	 1	 0
1	 9	 0	 0	 1.9400	 40	 159	 1	 1
1	 10	 0	 1	 0.6194	 64	 223	 1	 0
1	 11	 0	 0	 0.9705	 -78	 145	 0	 0
1	 12	 0	 0	 1.4051	 -39	 106	 0	 1
1	 13	 0	 0	 0.9537	 66	 172	 1	 0
1	 14	 0	 0	 2.8762	 -72	 100	 0	 0
1	 15	 0	 1	 1.2045	 57	 157	 1	 0
1	 16	 0	 1	 1.2713	 13	 170	 1	 0
1	 17	 0	 0	 1.4552	 48	 218	 1	 1
1	 18	 0	 0	 0.4522	 23	 241	 1	 1
1	 19	 0	 0	 1.1543	 -17	 224	 0	 0
1	 20	 0	 0	 1.7561	 30	 254	 1	 1
1	 21	 0	 1	 1.1209	 30	 284	 1	 1
1	 22	 0	 0	 2.3579	 38	 322	 1	 0
1	 23	 0	 0	 1.4218	 25	 347	 1	 0
1	 24	 0	 0	 2.2911	 -65	 282	 0	 0
1	 25	 0	 0	 2.0069	 80	 362	 1	 1
1	 26	 0	 1	 0.6695	 -21	 341	 0	 0
1	 27	 0	 1	 1.0708	 38	 379	 1	 0
1	 28	 0	 0	 0.5358	 37	 416	 1	 0
1	 29	 0	 0	 0.7030	 59	 475	 1	 1
1	 30	 0	 1	 0.8868	 43	 518	 1	 1
1	 31	 0	 0	 0.4522	 47	 565	 1	 0
1	 32	 0	 1	 0.6194	 13	 578	 1	 0
1	 33	 0	 1	 0.8200	 92	 670	 1	 1
1	 34	 0	 0	 0.9371	 -46	 624	 0	 1
1	 35	 0	 1	 1.8064	 58	 682	 1	 0
1	 36	 0	 1	 1.2379	 -28	 654	 0	 1
2	 1	 0	 0	 1.9901	 35	 689	 1	 0
2	 2	 0	 0	 1.0707	 38	 727	 1	 0
2	 3	 0	 1	 0.6361	 25	 752	 1	 0
2	 4	 0	 1	 1.3215	 23	 775	 1	 0
2	 5	 0	 1	 0.4188	 -25	 750	 0	 0
2	 6	 0	 1	 0.9036	 68	 818	 1	 0
2	 7	 0	 1	 0.6695	 -31	 787	 0	 1
2	 8	 0	 1	 0.8033	 88	 875	 1	 0
2	 9	 0	 1	 0.4188	 -51	 824	 0	 0
2	 10	 0	 0	 1.0039	 42	 866	 1	 1
2	 11	 0	 0	 1.0039	 85	 951	 1	 1
2	 12	 0	 1	 1.3048	 -44	 907	 0	 1
2	 13	 0	 1	 1.3549	 43	 950	 1	 0
2	 14	 0	 1	 1.6558	 75	 1025	 1	 0
2	 15	 0	 0	 0.6194	 64	 1089	 1	 0
2	 16	 0	 0	 1.8231	 36	 1125	 1	 0
2	 17	 0	 1	 0.6528	 38	 1163	 1	 1
2	 18	 0	 1	 1.8565	 57	 1220	 1	 1
2	 19	 0	 0	 1.3549	 26	 1246	 1	 1
2	 20	 0	 1	 0.4522	 23	 1269	 1	 1
2	 21	 0	 1	 1.2881	 -54	 1215	 0	 1
2	 22	 0	 0	 1.1209	 -60	 1155	 0	 0
2	 23	 0	 0	 1.9902	 80	 1235	 1	 1
2	 24	 0	 0	 3.0268	 -35	 1200	 0	 0
2	 25	 0	 0	 0.5692	 -33	 1167	 0	 0
2	 26	 0	 0	 0.6194	 32	 1199	 1	 0
2	 27	 0	 1	 0.5692	 -43	 1156	 0	 1
2	 28	 0	 1	 2.2576	 78	 1234	 1	 0
2	 29	 0	 0	 1.2881	 -35	 1199	 0	 0
2	 30	 0	 0	 1.5221	 65	 1264	 1	 1
2	 31	 0	 0	 0.4522	 -23	 1241	 0	 0
2	 32	 0	 1	 0.7531	 28	 1269	 1	 1
2	 33	 0	 1	 1.4719	 66	 1335	 1	 0
2	 34	 0	 0	 1.2045	 29	 1364	 1	 1
2	 35	 0	 0	 1.6224	 -38	 1326	 0	 1
2	 36	 0	 0	 2.9597	 71	 1397	 1	 1
3	 1	 0	 1	 1.4552	 86	 1483	 1	 1
3	 2	 0	 0	 0.5525	 34	 1517	 1	 1
3	 3	 0	 0	 1.1043	 -30	 1487	 0	 1
3	 4	 1	 1	 0.7867	 7	 1494	 1	 0
3	 5	 0	 0	 1.5054	 38	 1532	 1	 1
3	 6	 0	 1	 0.6863	 30	 1562	 1	 1
3	 7	 0	 0	 2.8427	 56	 1618	 1	 0
3	 8	 0	 0	 0.6361	 63	 1681	 1	 0
3	 9	 0	 0	 0.4857	 43	 1724	 1	 0
3	 10	 0	 0	 0.7866	 -54	 1670	 0	 1
3	 11	 0	 1	 0.6864	 93	 1763	 1	 0
3	 12	 0	 1	 0.7197	 -46	 1717	 0	 0
3	 13	 0	 1	 0.7197	 -37	 1680	 0	 0
3	 14	 0	 0	 0.9872	 -77	 1603	 0	 0
3	 15	 0	 0	 2.1072	 68	 1671	 1	 1
3	 16	 0	 1	 1.5722	 32	 1703	 1	 1
3	 17	 0	 0	 0.7364	 74	 1777	 1	 1
3	 18	 0	 0	 0.7531	 73	 1850	 1	 0
3	 19	 0	 1	 3.0768	 35	 1885	 1	 0
3	 20	 0	 0	 0.3854	 27	 1912	 1	 0
3	 21	 0	 0	 0.9036	 -34	 1878	 0	 1
3	 22	 0	 0	 1.6726	 37	 1915	 1	 1
3	 23	 0	 0	 0.7699	 41	 1956	 1	 1
3	 24	 0	 1	 0.8869	 80	 2036	 1	 1
3	 25	 0	 0	 0.8200	 87	 2123	 1	 0
3	 26	 0	 1	 0.4689	 -45	 2078	 0	 0
3	 27	 0	 0	 1.6057	 63	 2141	 1	 0
3	 28	 0	 0	 0.9370	 -23	 2118	 0	 1
3	 29	 0	 1	 0.8367	 46	 2164	 1	 1
3	 30	 0	 0	 1.8397	 -36	 2128	 0	 1
3	 31	 0	 1	 0.8033	 92	 2220	 1	 1
3	 32	 0	 0	 0.4689	 22	 2242	 1	 0
3	 33	 0	 0	 0.7364	 -41	 2201	 0	 1
3	 34	 0	 0	 0.6361	 -12	 2189	 0	 0
3	 35	 0	 1	 0.7364	 74	 2263	 1	 1
3	 36	 0	 0	 1.3382	 22	 2285	 1	 0
4	 1	 0	 0	 0.5023	 41	 2326	 1	 0
4	 2	 0	 0	 0.5189	 39	 2365	 1	 1
4	 3	 0	 1	 0.5692	 -67	 2298	 0	 0
4	 4	 0	 1	 1.2881	 27	 2325	 1	 0
4	 5	 0	 0	 1.5555	 76	 2401	 1	 0
4	 6	 0	 0	 0.8534	 40	 2441	 1	 0
4	 7	 0	 0	 2.4917	 -75	 2366	 0	 0
4	 8	 0	 0	 1.3382	 -79	 2287	 0	 0
4	 9	 0	 1	 0.9370	 45	 2332	 1	 1
4	 10	 0	 0	 0.9872	 21	 2353	 1	 1
4	 11	 0	 1	 0.9537	 66	 2419	 1	 0
4	 12	 0	 1	 0.5860	 15	 2434	 1	 1
4	 13	 0	 0	 0.4355	 -49	 2385	 0	 1
4	 14	 0	 0	 0.5358	 -34	 2351	 0	 1
4	 15	 0	 1	 0.5024	 71	 2422	 1	 0
4	 16	 0	 0	 0.6194	 -13	 2409	 0	 1
4	 17	 0	 0	 0.6027	 86	 2495	 1	 0
4	 18	 0	 0	 2.5920	 -37	 2458	 0	 0
4	 19	 0	 0	 2.3747	 32	 2490	 1	 0
4	 20	 0	 0	 0.8367	 -70	 2420	 0	 1
4	 21	 0	 0	 1.7896	 72	 2492	 1	 1
4	 22	 0	 0	 1.2881	 35	 2527	 1	 1
4	 23	 0	 0	 0.7866	 27	 2554	 1	 0
4	 24	 0	 0	 2.0905	 -40	 2514	 0	 1
4	 25	 0	 0	 0.8367	 44	 2558	 1	 0
4	 26	 0	 0	 1.0707	 -75	 2483	 0	 0
4	 27	 0	 0	 0.8367	 -51	 2432	 0	 0
4	 28	 0	 0	 1.2713	 87	 2519	 1	 0
4	 29	 0	 1	 0.6027	 -86	 2433	 0	 0
4	 30	 0	 1	 0.3519	 29	 2462	 1	 1
4	 31	 0	 0	 0.5358	 41	 2503	 1	 1
4	 32	 0	 1	 0.5525	 -44	 2459	 0	 0
4	 33	 0	 1	 0.9203	 91	 2550	 1	 0
4	 34	 0	 1	 0.5358	 -37	 2513	 0	 1
4	 35	 0	 1	 0.5024	 82	 2595	 1	 1
4	 36	 0	 0	 1.5054	 38	 2633	 1	 1
5	 1	 0	 1	 0.6528	 62	 2695	 1	 1
5	 2	 0	 1	 0.4522	 23	 2718	 1	 0
5	 3	 0	 0	 1.6893	 -37	 2681	 0	 1
5	 4	 0	 1	 0.6863	 60	 2741	 1	 1
5	 5	 0	 0	 1.9233	 40	 2781	 1	 1
5	 6	 0	 1	 2.2911	 77	 2858	 1	 1
5	 7	 0	 0	 0.3854	 -54	 2804	 0	 1
5	 8	 0	 0	 0.8033	 72	 2876	 1	 0
5	 9	 0	 0	 0.5693	 -16	 2860	 0	 1
5	 10	 0	 1	 3.3276	 -24	 2836	 0	 0
5	 11	 0	 1	 0.6696	 31	 2867	 1	 0
5	 12	 0	 1	 0.7030	 -93	 2774	 0	 1
5	 13	 0	 0	 0.6696	 42	 2816	 1	 0
5	 14	 0	 0	 0.5355	 -37	 2779	 0	 0
5	 15	 0	 0	 0.4857	 83	 2862	 1	 0
5	 16	 0	 1	 1.1878	 58	 2920	 1	 0
5	 17	 0	 1	 0.6863	 30	 2950	 1	 1
5	 18	 0	 0	 2.0236	 53	 3003	 1	 1
