1	 1	 0	 0	 2.8552	 63	 63	 1	 0
1	 2	 0	 0	 1.7059	 -33	 30	 0	 0
1	 3	 0	 1	 0.3518	 21	 51	 1	 0
1	 4	 0	 0	 0.9035	 18	 69	 1	 1
1	 5	 0	 0	 1.0038	 30	 99	 1	 0
1	 6	 0	 0	 0.7865	 41	 140	 1	 1
1	 7	 1	 0	 0.5525	 -4	 136	 0	 1
1	 8	 0	 0	 1.5053	 32	 168	 1	 1
1	 9	 0	 0	 1.2211	 -47	 121	 0	 1
1	 10	 0	 0	 1.0373	 43	 164	 1	 0
1	 11	 0	 0	 0.8701	 44	 208	 1	 0
1	 12	 0	 0	 0.9704	 77	 285	 1	 1
1	 13	 0	 1	 0.7029	 45	 330	 1	 0
1	 14	 0	 0	 0.5692	 -60	 270	 0	 0
1	 15	 1	 0	 0.4856	 19	 289	 1	 1
1	 16	 0	 0	 0.6695	 74	 363	 1	 0
1	 17	 1	 0	 0.5023	 16	 379	 1	 0
1	 18	 0	 1	 1.0540	 59	 438	 1	 1
1	 19	 0	 0	 0.7865	 22	 460	 1	 1
1	 20	 0	 1	 0.4020	 33	 493	 1	 0
1	 21	 0	 0	 0.5190	 64	 557	 1	 0
1	 22	 0	 1	 0.6361	 96	 653	 1	 0
1	 23	 0	 0	 0.6361	 -48	 605	 0	 0
1	 24	 0	 0	 0.6193	 -56	 549	 0	 0
1	 25	 0	 1	 1.0206	 87	 636	 1	 1
1	 26	 0	 0	 0.9537	 39	 675	 1	 1
1	 27	 0	 1	 1.9901	 54	 729	 1	 1
1	 28	 0	 1	 0.5525	 39	 768	 1	 0
1	 29	 0	 0	 1.1209	 -74	 694	 0	 0
1	 30	 0	 0	 1.8564	 90	 784	 1	 0
1	 31	 1	 0	 0.5023	 8	 792	 1	 1
1	 32	 0	 1	 0.9203	 18	 810	 1	 0
1	 33	 0	 0	 0.7364	 36	 846	 1	 0
1	 34	 0	 0	 1.2880	 83	 929	 1	 1
1	 35	 0	 1	 1.0707	 94	 1023	 1	 0
1	 36	 0	 0	 0.8868	 -48	 975	 0	 0
2	 1	 0	 0	 0.7698	 35	 1010	 1	 1
2	 2	 0	 0	 1.2546	 -25	 985	 0	 0
2	 3	 1	 0	 0.4856	 19	 1004	 1	 0
2	 4	 0	 0	 1.0707	 47	 1051	 1	 1
2	 5	 0	 0	 0.5024	 32	 1083	 1	 0
2	 6	 0	 0	 0.7030	 25	 1108	 1	 0
2	 7	 1	 0	 0.4857	 -10	 1098	 0	 0
2	 8	 0	 0	 1.3883	 41	 1139	 1	 0
2	 9	 0	 1	 0.4355	 -27	 1112	 0	 0
2	 10	 0	 0	 0.7197	 -96	 1016	 0	 1
2	 11	 0	 1	 1.0540	 94	 1110	 1	 0
2	 12	 0	 1	 1.0039	 77	 1187	 1	 1
2	 13	 0	 1	 1.0874	 57	 1244	 1	 1
2	 14	 0	 1	 0.7531	 41	 1285	 1	 1
2	 15	 1	 0	 0.5358	 5	 1290	 1	 1
2	 16	 0	 0	 1.0540	 -47	 1243	 0	 1
2	 17	 0	 0	 0.9704	 -32	 1211	 0	 1
2	 18	 0	 0	 0.9871	 38	 1249	 1	 0
2	 19	 0	 1	 1.2546	 93	 1342	 1	 1
2	 20	 0	 0	 0.4522	 12	 1354	 1	 0
2	 21	 0	 0	 0.5191	 -49	 1305	 0	 0
2	 22	 0	 0	 1.0039	 61	 1366	 1	 0
2	 23	 0	 0	 1.5555	 -80	 1286	 0	 1
2	 24	 0	 1	 1.2713	 -11	 1275	 0	 0
2	 25	 0	 1	 1.2045	 84	 1359	 1	 0
2	 26	 0	 1	 1.0540	 38	 1397	 1	 1
2	 27	 0	 1	 1.0039	 15	 1412	 1	 0
2	 28	 0	 0	 0.6194	 76	 1488	 1	 1
2	 29	 0	 1	 1.0707	 25	 1513	 1	 1
2	 30	 0	 0	 1.0874	 29	 1542	 1	 1
2	 31	 0	 1	 0.8534	 44	 1586	 1	 0
2	 32	 0	 0	 0.6361	 85	 1671	 1	 0
2	 33	 0	 1	 0.5191	 -47	 1624	 0	 0
2	 34	 0	 1	 0.4522	 25	 1649	 1	 0
2	 35	 0	 0	 0.5191	 88	 1737	 1	 1
2	 36	 0	 0	 0.6695	 91	 1828	 1	 0
3	 1	 0	 1	 0.8536	 -89	 1739	 0	 1
3	 2	 0	 0	 0.5692	 -97	 1642	 0	 1
3	 3	 0	 0	 0.4522	 12	 1654	 1	 1
3	 4	 0	 1	 0.6862	 73	 1727	 1	 1
3	 5	 0	 1	 1.7895	 90	 1817	 1	 1
3	 6	 0	 0	 0.6027	 -92	 1725	 0	 1
3	 7	 0	 1	 0.4188	 15	 1740	 1	 1
3	 8	 0	 1	 2.3746	 -43	 1697	 0	 1
3	 9	 0	 0	 0.9871	 -15	 1682	 0	 0
3	 10	 0	 1	 0.4856	 33	 1715	 1	 0
3	 11	 0	 0	 0.7197	 -49	 1666	 0	 1
3	 12	 0	 1	 0.5525	 48	 1714	 1	 1
3	 13	 0	 1	 0.4020	 33	 1747	 1	 1
3	 14	 0	 0	 1.6224	 62	 1809	 1	 1
3	 15	 0	 1	 0.4856	 10	 1819	 1	 0
3	 16	 0	 0	 0.6361	 -55	 1764	 0	 1
3	 17	 0	 0	 1.7227	 -39	 1725	 0	 1
3	 18	 0	 1	 0.9537	 -95	 1630	 0	 1
3	 19	 0	 0	 0.8200	 -45	 1585	 0	 0
3	 20	 0	 0	 2.3746	 34	 1619	 1	 0
3	 21	 1	 0	 0.6353	 0	 1619	 0	 0
3	 22	 0	 1	 0.5190	 -32	 1587	 0	 0
3	 23	 0	 0	 0.6695	 42	 1629	 1	 1
3	 24	 0	 1	 0.4020	 -33	 1596	 0	 1
3	 25	 0	 0	 2.2409	 24	 1620	 1	 0
3	 26	 0	 0	 0.4856	 49	 1669	 1	 0
